database£∫RPI369
node2vec_windowSize = 5
5’€Ωª≤Ê—È÷§
µ¸¥˙¥Œ ˝£∫200
—ßœ∞¬ £∫≥ı º0.005£¨√øµ±loss‘ˆº” ±æÕ≥À0.95
L2’˝‘ÚªØ£¨œµ ˝0.0005
µ⁄003’€Ω·π˚, —µ¡∑ºØ, Sensitivity: 0.90525, Precision: 0.93333, Recall: 0.86897, Specificity: 0.94020, MCC: 0.81205
µ⁄003’€Ω·π˚, ≤‚ ‘ºØ, Sensitivity: 0.60544, Precision: 0.65217, Recall: 0.56962, Specificity: 0.64706, MCC: 0.21648
Epoch: 010, —µ¡∑ºØ, Sensitivity: 0.79188, Precision: 0.84615, Recall: 0.72607, Specificity: 0.86111, MCC: 0.59128
Epoch: 010, ≤‚ ‘ºØ, Sensitivity: 0.70068, Precision: 0.69643, Recall: 0.59091, Specificity: 0.79012, MCC: 0.39027
Epoch: 020, —µ¡∑ºØ, Sensitivity: 0.81726, Precision: 0.94521, Recall: 0.68317, Specificity: 0.95833, MCC: 0.66393
Epoch: 020, ≤‚ ‘ºØ, Sensitivity: 0.65306, Precision: 0.66667, Recall: 0.45455, Specificity: 0.81481, MCC: 0.29070
Epoch: 030, —µ¡∑ºØ, Sensitivity: 0.82741, Precision: 0.89723, Recall: 0.74917, Specificity: 0.90972, MCC: 0.66560
Epoch: 030, ≤‚ ‘ºØ, Sensitivity: 0.70748, Precision: 0.70175, Recall: 0.60606, Specificity: 0.79012, MCC: 0.40444
Epoch: 040, —µ¡∑ºØ, Sensitivity: 0.84433, Precision: 0.91700, Recall: 0.76568, Specificity: 0.92708, MCC: 0.69981
Epoch: 040, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.65517, Recall: 0.57576, Specificity: 0.75309, MCC: 0.33465
Epoch: 050, —µ¡∑ºØ, Sensitivity: 0.85110, Precision: 0.91188, Recall: 0.78548, Specificity: 0.92014, MCC: 0.71025
Epoch: 050, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.67241, Recall: 0.59091, Specificity: 0.76543, MCC: 0.36264
Epoch: 060, —µ¡∑ºØ, Sensitivity: 0.85279, Precision: 0.90299, Recall: 0.79868, Specificity: 0.90972, MCC: 0.71126
Epoch: 060, ≤‚ ‘ºØ, Sensitivity: 0.66667, Precision: 0.64407, Recall: 0.57576, Specificity: 0.74074, MCC: 0.32116
Epoch: 070, —µ¡∑ºØ, Sensitivity: 0.86464, Precision: 0.89964, Recall: 0.82838, Specificity: 0.90278, MCC: 0.73207
Epoch: 070, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.64516, Recall: 0.60606, Specificity: 0.72840, MCC: 0.33686
Epoch: 080, —µ¡∑ºØ, Sensitivity: 0.86464, Precision: 0.91760, Recall: 0.80858, Specificity: 0.92361, MCC: 0.73538
Epoch: 080, ≤‚ ‘ºØ, Sensitivity: 0.66667, Precision: 0.63934, Recall: 0.59091, Specificity: 0.72840, MCC: 0.32233
Epoch: 090, —µ¡∑ºØ, Sensitivity: 0.86802, Precision: 0.90323, Recall: 0.83168, Specificity: 0.90625, MCC: 0.73885
Epoch: 090, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65079, Recall: 0.62121, Specificity: 0.72840, MCC: 0.35139
Epoch: 100, —µ¡∑ºØ, Sensitivity: 0.87140, Precision: 0.91575, Recall: 0.82508, Specificity: 0.92014, MCC: 0.74715
Epoch: 100, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.66129, Recall: 0.62121, Specificity: 0.74074, MCC: 0.36455
